scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,SVR,0.27664,0.3660756793342055,5.6583,1.924074573658724,6.997539999999999,0.32946,0.3935917656658991,-0.055319999999999994,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,0.27622,0.2317695342360596,5.30254,1.868473021747973,6.751340000000001,0.39814,0.333609529240398,0.025939999999999984,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,KNN,0.27386,0.28483004230593373,5.39386,1.7165364569387975,6.88622,0.34951999999999994,0.31878824790133026,-0.010820000000000007,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,SVR,0.2537,0.24738478126190383,5.63832,1.598635496916042,7.145359999999999,0.34164,0.30048671018865375,-0.09022000000000001,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.24974,0.48221734518783127,5.913420000000001,2.6788730414112574,7.4871,0.29962,0.5201778897646457,-0.26234,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,SVR,0.24796,0.29135622183162657,5.60472,1.5996527301261356,7.232820000000001,0.286,0.3280690476104077,-0.14156,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,0.23908000000000001,0.2716687909937393,6.20092,1.4690108464541705,7.8599000000000006,0.29922,0.2940444133120029,-0.38298,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,GB,0.23671999999999999,0.29603839615833616,5.9393199999999995,1.607705474270707,7.714979999999999,0.26382000000000005,0.30254694181234093,-0.30376000000000003,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,XGB,0.23500000000000001,0.2510189933052876,6.037039999999999,1.2911296770657859,7.89756,0.29566,0.27334945216700185,-0.38484,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,0.23448000000000002,0.2905339257298534,5.49028,1.459637693744581,7.3137799999999995,0.28048,0.3245526644475439,-0.16648,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,0.23162000000000002,0.3260448159379321,5.818479999999999,1.7470259119429223,7.3117,0.27834,0.3572078148641208,-0.16679999999999998,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,0.2293,0.29157889155424127,5.61058,1.5455636259953842,7.28712,0.28944000000000003,0.30378907649881026,-0.16671999999999998,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,0.22881999999999997,0.19444261878508015,5.484440000000001,1.801941703552032,6.879099999999999,0.37826,0.34224138119169634,-0.008719999999999995,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.22652,0.2979438571274796,5.47666,1.5824182958371025,6.9900199999999995,0.26704,0.3331530849324376,-0.050419999999999986,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.21498,0.26435331849628824,5.8086,1.4957925524617375,7.405659999999999,0.26583999999999997,0.2612302968646631,-0.19986,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,0.21078000000000002,0.3112823830543579,5.8967,1.8032419125009265,7.6105,0.28053999999999996,0.3364943580507703,-0.2976,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,XGB,0.19848,0.2523849183291268,6.130039999999999,0.8646588332978504,7.985580000000001,0.24496,0.28824268073968506,-0.40747999999999995,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,RF,0.18094000000000002,0.271438672631591,5.66986,1.410415929079078,7.1695400000000005,0.24016,0.3168510659600185,-0.09948000000000001,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,0.18036,0.29092282138051667,5.6895,1.40355114976263,7.3341400000000005,0.22568000000000002,0.35602439804035907,-0.15642000000000003,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,0.1627,0.31885241883981374,5.77594,1.7779333938592863,7.274300000000001,0.20170000000000005,0.35758107472292217,-0.15560000000000002,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
RobustScaler,ET,0.15278,0.3460568262583474,5.882479999999999,1.6642383414042592,7.300599999999998,0.16258,0.3899054269948034,-0.14296000000000003,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,XGB,0.1496,0.3976238234814408,6.06286,1.9001295990010785,7.813680000000001,0.14392,0.4252950940229619,-0.33476,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,0.12996,0.3319772100611727,5.9684800000000005,1.5708954411417713,7.547499999999999,0.13798000000000002,0.3799404584931697,-0.22931999999999997,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,ET,0.11752,0.3256569698317541,6.00844,1.5813182516495534,7.49958,0.12608,0.36561412308607555,-0.2061,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
StandardScaler,GB,0.09738,0.34115677041501025,6.32838,1.5798778091991794,8.07874,0.08816,0.41505926444304314,-0.4202,5,positive_training,CRADK,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.30316,0.29696375704789296,7.05214,2.750244949636304,8.40352,0.33758,0.3029845326085145,-0.11656000000000002,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
MinMaxScaler,Ridge,0.29281999999999997,0.2545804823626509,6.821000000000001,2.3474509206797065,8.081339999999999,0.35008,0.2564604589405548,-0.03297999999999999,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
MinMaxScaler,ElasticNet,0.28900000000000003,0.27564549697029334,6.9275199999999995,2.547062314117972,8.2861,0.348,0.2656251776469994,-0.08368,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
MinMaxScaler,Lasso,0.26574,0.3059938120289363,7.2377400000000005,2.7676322467047534,8.71538,0.28844000000000003,0.31273803414359436,-0.20145999999999997,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
StandardScaler,Lasso,0.23887999999999998,0.3036361424468438,7.94832,4.384511037390601,9.48106,0.29494,0.30638800237607217,-0.45638000000000006,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
StandardScaler,ElasticNet,0.21254,0.3253186560896869,7.863879999999999,4.051164095911198,9.24772,0.23891999999999997,0.3381339852780255,-0.36438000000000004,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
MinMaxScaler,SVR,0.20662000000000003,0.38987210338776485,7.0368200000000005,2.4303065932100005,8.43678,0.24080000000000004,0.42565599373202767,-0.15603999999999996,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
RobustScaler,MLP,0.2045,0.39465491888484044,8.017399999999999,3.8555874714497143,9.653739999999999,0.21276,0.413607958095586,-0.5202,5,positive_training,CRADK,HRSD_21.1,HRSD21,full
