scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,LGBM,0.05928,0.24272594010529652,5.56918,1.4038729668314014,6.764,0.06902,0.3176378236293656,-0.25288,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
MinMaxScaler,KNN,0.03906,0.20540345177235947,5.8976,1.2578031940649539,6.842700000000001,0.03612000000000001,0.321701534034266,-0.28636,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
MinMaxScaler,MLP,0.03827999999999999,0.267549793496463,5.835420000000001,1.4070189966734634,6.9021,0.026880000000000008,0.3574220782212537,-0.314,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,KNN,0.020200000000000003,0.29771200009405063,6.18346,1.3844017726079376,7.027200000000001,0.05476000000000001,0.343114620790196,-0.41498,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,RF,0.010659999999999998,0.21753727956375662,5.6938200000000005,1.009943071167875,6.7956199999999995,0.018479999999999996,0.29909552320287247,-0.28914,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,KNN,0.004660000000000006,0.17383327644613963,5.8554200000000005,1.1835780696684097,7.07282,0.011839999999999995,0.21624067147509507,-0.38844,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,LGBM,-0.010199999999999997,0.32573879873297257,5.69792,1.3905805305698768,6.93404,-0.015959999999999995,0.4154592254361431,-0.3261,5,positive_training,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,KNN,-0.10988,0.18978999446756933,6.39796,1.05339456188078,7.415379999999999,-0.13086,0.2219866504995289,-0.7332,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,Lasso,-0.11684000000000001,0.171990241002215,6.40754,1.285250338650023,7.2828599999999994,-0.16485,0.20474095014595067,-0.6428200000000002,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,SVR,-0.12283999999999999,0.15016363740932756,6.27766,1.3812930384245046,7.3521,-0.18196,0.20770111458535798,-0.63814,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,MLP,-0.12334,0.11684538073882082,6.6197,1.476027569186971,7.693600000000001,-0.16118000000000002,0.1606556783932644,-0.8468399999999999,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,ElasticNet,-0.126,0.15208809946869611,6.619200000000001,0.9893136787692767,7.739879999999999,-0.16606,0.1855345870720605,-0.99806,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,Ridge,-0.12802,0.1882109507972371,7.063159999999999,1.4763067865453985,8.12948,-0.14564,0.2380886032551747,-1.25824,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,Ridge,-0.12816,0.16688811521495472,6.619020000000001,1.0207224240703248,7.667160000000001,-0.16958,0.1873570975437013,-0.9374,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,ElasticNet,-0.14049999999999999,0.10605460857501667,6.491020000000001,1.3110735780268015,7.503919999999999,-0.19876,0.14946644439472026,-0.77988,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,Lasso,-0.1487,0.1302408538055552,6.73906,1.4046324458732964,7.774039999999999,-0.22545,0.14364522268422295,-1.02488,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,ElasticNet,-0.15353999999999998,0.23255552670276403,7.26602,1.4184075937472977,8.34026,-0.17037999999999998,0.26733066977060455,-1.4113000000000002,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,Ridge,-0.15506000000000003,0.12722646344216287,6.666879999999999,1.2988773256162416,7.73784,-0.20314000000000002,0.14760724236974282,-0.92934,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,LGBM,-0.1606,0.22653782244914422,6.14224,1.3974267880644051,7.10178,-0.20598,0.2768998410978237,-0.50792,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,KNN,-0.16242,0.1960292631216064,6.366359999999999,0.9124955084820967,7.513800000000001,-0.22342,0.23941192952733162,-0.8438599999999999,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,SVR,-0.16268,0.23295732871064606,6.60844,1.528169486019139,7.700660000000001,-0.17167999999999997,0.2874707150302444,-0.8841000000000001,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,Lasso,-0.16374,0.22168351991070515,7.202520000000002,1.5194276593507179,8.2518,-0.2316,0.2623436042038507,-1.33052,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,SVR,-0.16668,0.10715702030198489,6.27372,1.2927403517334792,7.4673,-0.19322,0.11813313252428381,-0.6960200000000001,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,LGBM,-0.17482000000000003,0.25376149629130107,6.24762,1.53633998906492,7.165039999999999,-0.205,0.30065833598954145,-0.52096,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,XGB,-0.18834,0.21557539980248214,6.697159999999999,1.3914962227760448,7.9224000000000006,-0.22712000000000004,0.26575714853979,-0.8825,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,RF,-0.20894,0.14416312982174045,6.24354,1.203687126291546,7.3071399999999995,-0.28022,0.21596722436518004,-0.6178600000000001,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,GB,-0.21020000000000003,0.2074067862920594,6.730840000000001,1.4450018453275415,7.9719,-0.25832,0.25607664282397957,-0.9291400000000001,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,LGBM,-0.2117,0.23076533535173777,6.26996,1.3856621640933982,7.2083200000000005,-0.26978,0.2741490689387801,-0.5589999999999999,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,ET,-0.21612,0.04224833724538755,6.32766,0.9961304322226082,7.4858400000000005,-0.26904000000000006,0.0761307296694311,-0.7146399999999999,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
StandardScaler,MLP,-0.2169,0.11811699708340032,7.444159999999999,0.8410481365534319,8.765320000000001,-0.25772,0.13506621339180275,-1.7161800000000003,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
RobustScaler,MLP,-0.21728,0.18453207580255526,7.66712,1.2584489945961257,9.06176,-0.24054000000000003,0.1819172284309543,-1.85704,5,positive_training,ADK,phq_9,PHQ9,cross-corpus-882
