fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,194,48,10,-0.0407,6.1401,7.0002,-0.0855,-0.1108,-0.0871
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,194,48,10,-0.0407,6.1803,7.1116,-0.0711,-0.1464,-0.0666
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,194,48,10,-0.0375,6.1765,7.1067,-0.0651,-0.1449,-0.0326
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,194,48,10,-0.0221,6.2998,7.2997,-0.0358,-0.2079,-0.0316
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,194,48,10,-0.0503,6.4097,7.3459,-0.0785,-0.2232,-0.0958
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,194,48,10,0.0475,5.9142,6.675,0.1044,-0.01,0.0545
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,194,48,10,-0.0038,6.0419,6.9311,-0.0073,-0.089,-0.0394
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,194,48,10,0.043,6.0457,6.8437,0.0734,-0.0617,-0.0013
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,194,48,10,0.0625,5.9632,6.7951,0.104,-0.0467,0.064
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,194,48,10,-0.1062,6.6969,8.1531,-0.1209,-0.5068,-0.0137
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,194,48,10,0.1084,5.7252,6.7832,0.1539,-0.043,0.1526
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,194,48,10,0.0385,5.9469,6.731,0.0823,-0.027,0.0638
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,194,48,10,-0.0508,6.3027,7.1273,-0.0917,-0.1515,-0.0902
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,194,48,10,-0.054,6.3398,7.1971,-0.0906,-0.1742,-0.076
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,194,48,10,-0.0486,6.2761,7.0697,-0.0952,-0.133,-0.0904
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,194,48,10,-0.0494,6.4823,7.4011,-0.0747,-0.2417,-0.0869
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,194,48,10,-0.0522,6.5509,7.4081,-0.0796,-0.244,-0.1079
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,194,48,10,0.0265,6.0128,6.8343,0.0514,-0.0588,0.0595
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,194,48,10,-0.0336,6.1677,7.1397,-0.0561,-0.1555,-0.0722
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,194,48,10,-0.029,6.1991,7.1058,-0.05,-0.1446,-0.0385
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,194,48,10,-0.0414,6.2609,7.1721,-0.07,-0.166,-0.0432
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,194,48,10,-0.057,6.3126,7.1124,-0.109,-0.1467,-0.018
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,194,48,10,0.0484,6.1029,7.0891,0.0678,-0.1392,0.1027
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,194,48,10,0.0279,5.9785,6.8841,0.0512,-0.0743,0.0452
4,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,194,48,5,-0.0697,6.304,7.0578,-0.1603,-0.1292,-0.1309
