fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,189,47,5,-0.0203,5.3184,6.1501,-0.0421,-0.1046,0.0527
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,189,47,5,-0.0117,5.3043,6.1099,-0.0251,-0.0902,0.047
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,189,47,5,0.0018,5.291,6.0563,0.0039,-0.0711,0.0486
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,189,47,5,0.0512,5.0392,5.8337,0.1247,0.0062,0.1398
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,189,47,5,0.0285,5.4775,6.2402,0.0405,-0.1372,-0.0148
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,189,47,5,-0.0061,5.1952,6.1776,-0.0108,-0.1145,0.0164
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,189,47,5,-0.0198,5.578,6.4482,-0.0282,-0.2143,0.0406
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,189,47,5,0.0572,5.2216,6.158,0.0833,-0.1074,0.0943
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,189,47,5,0.0146,5.3427,6.3807,0.0199,-0.189,0.0222
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,189,47,5,-0.0396,5.3699,6.2298,-0.0755,-0.1334,-0.0445
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,189,47,5,-0.0611,5.5745,6.596,-0.0844,-0.2705,-0.0916
4,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,189,47,5,0.0316,5.1657,6.0426,0.0565,-0.0663,0.0693
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,189,47,5,-0.0552,5.6832,6.8503,-0.0853,-0.2316,-0.0351
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,189,47,5,-0.0292,5.5751,6.6407,-0.051,-0.1574,-0.0456
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,189,47,5,-0.035,5.5903,6.675,-0.0601,-0.1694,-0.0482
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,189,47,5,0.0087,5.4816,6.3574,0.0204,-0.0607,0.0009
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,189,47,5,0.0781,5.4979,6.5533,0.1017,-0.1271,0.1325
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,189,47,5,-0.0435,5.5558,6.6235,-0.0765,-0.1514,-0.0355
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,189,47,5,0.0312,5.3353,6.4679,0.0486,-0.0979,0.1497
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,189,47,5,-0.0575,5.7445,6.9821,-0.0774,-0.2794,0.0117
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,189,47,5,-0.0634,5.7418,6.9441,-0.0867,-0.2655,-0.0146
5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,189,47,5,-0.1039,6.0554,7.5222,-0.1238,-0.4851,-0.0764
