fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,203,50,10,-0.0243,5.5094,6.4894,-0.0337,-0.2258,0.0013
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,203,50,5,0.1405,5.2826,6.5966,0.1548,-0.2666,0.2685
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,203,50,5,0.141,5.2442,6.4617,0.1595,-0.2153,0.268
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,203,50,5,0.1418,5.1937,6.2966,0.1673,-0.154,0.268
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,203,50,5,0.1323,4.946,5.7884,0.2138,0.0247,0.2353
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,203,50,5,0.1661,4.8311,5.9443,0.2135,-0.0285,0.208
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,203,50,5,0.108,5.1298,5.9491,0.1704,-0.0302,0.1247
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,203,50,5,0.1456,4.9907,5.8693,0.2122,-0.0027,0.177
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,203,50,5,0.0969,5.1555,6.2015,0.1266,-0.1194,0.1209
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,203,50,5,0.1025,5.1425,6.2752,0.1272,-0.1462,0.1269
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,203,50,5,0.1135,5.2638,6.3086,0.1371,-0.1584,0.2103
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,203,50,5,0.1338,5.2889,6.3052,0.1617,-0.1572,0.1256
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,203,50,5,0.1206,5.1091,6.037,0.1694,-0.0608,0.1463
