fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,49,12,10,-0.0595,4.9942,5.5611,-0.0659,-0.5798,-0.035
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,49,12,10,0.1711,4.3592,4.9695,0.1984,-0.2615,0.3468
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,49,12,10,-0.0665,5.3325,6.1462,-0.0695,-0.9297,-0.0876
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,49,12,10,0.108,4.7386,5.9864,0.119,-0.8306,0.1086
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,49,12,10,-0.1813,5.1676,6.1807,-0.211,-0.9514,0.014
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,49,12,10,-0.0396,5.1644,5.753,-0.0433,-0.6907,0.014
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,49,12,10,0.2708,4.1927,4.7367,0.3376,-0.1461,0.2872
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,49,12,10,-0.123,5.1468,6.2331,-0.1426,-0.9846,0.1016
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,49,12,10,-0.1243,5.2653,6.6741,-0.1417,-1.2753,0.0525
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,49,12,10,-0.1218,5.261,6.5513,-0.1394,-1.1924,0.0455
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,49,12,10,0.4248,3.9337,4.3128,0.5669,0.0498,0.606
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,49,12,10,0.2622,4.1667,4.7926,0.2855,-0.1733,0.3818
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,49,12,10,-0.0317,4.8586,5.4646,-0.0353,-0.5254,0.0701
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,49,12,10,0.1052,4.6017,5.2758,0.1184,-0.4218,0.2697
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,49,12,10,0.2335,4.5138,5.4441,0.2623,-0.514,0.035
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,49,12,10,0.0827,4.9167,6.0904,0.1095,-0.8948,0.2487
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,49,12,10,0.0334,5.4273,5.7346,0.0457,-0.6799,0.0806
4,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,49,12,10,0.0056,5.0537,5.6923,0.006,-0.6552,0.0842
