fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,48,12,10,0.2355,4.3147,5.0148,0.2823,-0.0028,0.257
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,48,12,10,0.05,4.0113,4.9904,0.1384,0.0069,0.0563
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,48,12,10,0.3443,3.6,4.8696,0.5386,0.0544,0.6619
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,48,12,10,0.1513,3.733,4.888,0.3645,0.0472,0.493
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,48,12,10,0.32,3.5433,4.6243,0.5071,0.1472,0.5845
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,48,12,10,0.1688,4.5557,5.6835,0.1767,-0.2881,0.2183
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,48,12,10,0.4728,3.2647,4.3269,0.5205,0.2534,0.581
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,48,12,10,0.4019,3.6427,4.6929,0.4332,0.1218,0.4331
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,48,12,10,-0.1703,4.4878,5.7359,-0.2758,-0.312,-0.1905
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,48,12,10,0.2499,3.9488,4.9934,0.3431,0.0057,0.3063
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,48,12,10,0.0853,4.3548,5.4159,0.1141,-0.1697,0.4472
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,48,12,10,0.0737,4.4443,5.4417,0.0983,-0.1809,0.3873
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,48,12,10,0.1169,4.414,5.4357,0.1453,-0.1783,0.3979
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,48,12,10,0.0132,4.8365,6.2379,0.0145,-0.5517,0.2923
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,48,12,10,0.2047,3.7857,5.3788,0.2717,-0.1538,0.388
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,48,12,10,0.0562,4.3184,5.3232,0.092,-0.13,0.1056
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,48,12,10,0.0742,4.245,5.5846,0.0929,-0.2437,0.3662
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,48,12,10,0.254,3.5963,4.9483,0.3,0.0236,0.3416
5,negative_training,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,48,12,10,0.3058,3.6913,4.9602,0.3374,0.0188,0.3662
